N,P,K,temperature,humidity,ph,rainfall,Crop Name,Yield
104,55,46,24.321876932820377,42.21721062811696,6.315342179034275,222.58244197591117,mango,175.2183752829809
21,33,26,31.526718506894266,56.12206354083182,6.849521667433028,177.75794475629957,lentil,51.81152127603704
110,25,30,23.079079112057027,68.45873955982033,6.291155829392247,309.5814034934316,chickpea,115.00441279311454
92,22,53,30.682822905111717,65.8920694303433,6.453239276302897,327.45493308105006,lentil,150.67083217181923
84,34,69,28.696697638541238,72.72299464129374,5.7058234852456495,346.93386725567944,orange,193.68961211639922
94,13,28,22.577853046256973,66.37600876471045,5.515616800360763,202.3868750079901,watermelon,78.38341510486568
86,20,16,23.92437209437745,51.45007128515172,5.610302248277893,329.38806730833846,pigeonpeas,92.24540829344787
71,41,47,27.44455405229715,50.053909389693594,5.885043281875204,291.3026072430446,jute,161.90993917417913
81,58,17,26.275620576617712,85.36235345377493,6.413207639190131,387.37482605211784,rice,125.51713049456568
42,16,22,31.678457713201393,53.19833683677963,5.541988141702908,227.43555000956428,rice,59.032387862908074
45,55,46,31.016069638148707,54.048861693975674,5.811873278308465,397.6929183650064,chickpea,133.97144523013245
87,20,11,28.61861755209526,60.64764480501723,7.062889207768877,322.1182090023614,lentil,84.60467577003418
101,37,50,32.334120672093874,46.9719163574987,7.024333116524094,332.88332648769926,mothbeans,188.96552248402736
74,50,20,28.44004311026463,65.36364222116202,7.079460583351,107.71145803289829,lentil,100.42165369218526
25,32,33,34.465838849858905,73.25158808510656,7.343081886393548,249.21950540082892,kidneybeans,35.20732639428974
54,54,15,23.25836148726622,79.30002460386834,5.738142001469038,258.50101369360755,cotton,78.86128220083803
41,32,35,30.71197990403229,75.57271209321146,5.826279752455766,112.18003057617987,coconut,77.34332322161247
62,59,16,25.54916198081702,47.38179820401319,6.167107229202629,193.6393670471665,pigeonpeas,100.49590419383841
34,37,66,24.184492916302908,62.80335724854619,7.3302823979618195,386.69325418833887,pigeonpeas,154.72234326286957
105,52,48,22.705812139515693,41.92931004040892,7.05095548601189,227.83343090804067,watermelon,183.2631520077682
79,56,28,28.287552143923158,40.88989983604746,6.148242544664639,156.01059536749224,pomegranate,129.679221881405
31,35,15,23.23204149123817,62.00652091369003,5.67527163556547,254.00161210792245,apple,74.17395399726267
68,34,52,23.005262771726088,52.64802472288145,6.732760052297668,110.12967316613958,mothbeans,131.55720974993258
61,38,38,34.85797857625727,74.16803974366815,6.013638331611305,254.79660999125718,cotton,132.46976014646995
57,28,52,32.02621125268641,76.21203934067063,6.562305131937106,278.28049180902633,watermelon,132.04940418709447
101,42,48,31.22415230381563,84.77018622791277,7.383606719201953,207.30830876590187,papaya,160.0369478013549
64,45,11,31.910909388241322,78.03412567695193,6.645234490628669,328.7728594280679,lentil,99.92175918053215
54,23,28,34.53384310578114,42.41220615682708,7.347668872846729,140.7142231003016,mungbean,50.01762897493393
49,23,13,28.599150331298052,58.58115051788839,6.28607757198975,363.455022964209,papaya,64.16300255635132
107,44,67,23.303658161042907,53.6511675876061,6.766702674577541,386.6334731171261,pomegranate,238.95930289350565
49,39,15,32.93314461129859,59.30662249135806,7.287779947893928,100.37035738086657,maize,71.00491752314308
97,37,58,31.14096094181135,48.00378294843508,6.675974623218277,352.8164980129478,grapes,197.20499155861268
25,26,66,26.214624685012595,44.885205184529674,6.729797354054209,251.83154467220004,mothbeans,145.59436893624166
86,12,46,27.103542478619694,66.04922712542003,6.932615964162449,238.42169015155503,lentil,119.95004398265534
99,25,37,26.168785977183035,76.01906554331973,7.264215514376506,171.60373206231435,cotton,127.8717969099248
26,55,39,33.94913240343506,75.09554509659714,5.6763601224817055,234.19751233349098,blackgram,84.46496211213692
71,39,16,25.152974172474412,62.547216108811355,6.173718764352174,385.1281448890412,pomegranate,110.97794294953461
33,38,18,34.45226417984259,66.1139493144473,6.295369452161207,163.2362901863151,apple,51.38281476078648
92,54,34,33.654076568809245,65.81643612543206,7.319419330778356,153.71237153522873,muskmelon,158.3561460432171
34,24,42,29.4578171337226,74.57851888840281,7.412015849032403,172.5688912178344,grapes,80.48077714736156
40,55,10,28.69732659650112,42.3962587978012,5.74076092933025,265.55025830117995,papaya,77.04372967945835
54,34,60,25.551339201049565,75.4948054435612,5.738215359577562,379.08994462999,mothbeans,162.80664788605998
85,47,15,20.275075835159747,69.11004503786438,7.3697235885047245,272.1644772295773,cotton,128.37668275561518
110,51,27,21.9143477935663,49.90543573357871,6.091543802765186,173.04474298174625,lentil,153.0980953502007
21,56,19,31.31346985024323,42.452942687313225,5.9836288380743055,232.1356945963786,papaya,63.19689503492498
54,47,37,27.07310189882248,45.42638952789442,5.571245731508197,217.12003953572372,mungbean,84.89166375269922
101,32,20,22.24757201281952,66.23456707096348,6.051191869541298,113.97084095873117,pigeonpeas,97.47151669135336
97,34,42,23.959412811978066,77.92042650456415,6.8870528544519765,253.19255455871757,banana,128.02368747187882
39,51,10,34.217553497705,56.73286435622506,6.352072325479123,137.80191599010215,grapes,59.74056680345036
101,16,22,25.506992529653978,58.95619553526109,6.53374070330352,352.6732126251625,chickpea,93.65269486071473
29,31,46,33.6152291782873,86.70732075230562,7.3345911932297705,264.688872788769,rice,84.85586806739467
44,26,29,24.56953748440365,50.6506542016288,5.729379565342633,353.38194478521274,kidneybeans,69.04870806482165
85,27,10,28.14830141550741,45.18747122876758,5.642481430485198,386.81340621341235,coconut,100.90131420678509
44,58,61,20.307156250432968,57.170505690000894,7.203861498247789,382.9564872250829,papaya,149.6374898263407
73,50,12,27.828126655603654,77.29610597461368,7.049711594861413,130.12880029226613,mothbeans,84.42826846746125
52,19,27,29.554130159159456,71.3038645528066,6.0274683738900645,383.4451214650021,pomegranate,77.36874312878457
55,19,50,23.514576490057667,60.78977196847846,6.148468252748166,338.72416233685306,mungbean,127.03788758165572
114,16,23,28.684057643080354,88.23762664159153,6.120555671551321,333.2974315782373,mango,97.10817025849558
33,57,40,29.707516580764782,76.74982191472867,6.795617596043822,127.03856208045262,blackgram,105.04675305271888
84,59,36,30.303291175726347,43.09307121916469,5.622423013977959,153.85441068507973,grapes,121.90772675997499
99,47,26,31.64604983033155,77.23157219270242,6.478803170527454,392.5490139744305,papaya,144.44342212756393
73,36,64,24.67008864394125,41.20192779529292,5.76774593822549,164.0110471465883,watermelon,178.34984401398017
71,42,55,28.516654346478173,72.51616615587028,7.139477081852495,150.7159990502202,banana,143.18041771522053
22,10,38,34.72368544646892,50.52414181463294,6.26132600861993,208.70548561284036,pomegranate,48.909827738100034
118,53,45,33.472162559977356,74.82211045187788,6.5551443864389185,374.0068592604671,mothbeans,203.2778719429594
60,43,46,34.289981421475495,55.488978332389806,5.558635217557572,242.85803906696668,grapes,130.32884833717344
25,13,35,25.79204597792857,83.65031539777824,5.616528627082104,376.17511572672595,coffee,56.51641907833117
44,26,62,31.803921588449924,56.84569182957303,6.850109661466933,200.3016341245707,pomegranate,135.64478935927394
32,13,26,29.298469276405218,70.98479277021485,7.0335410902826645,167.9585935680998,mango,41.496036890414956
117,52,31,21.241026245933618,54.29637798269941,6.920071169204403,248.56090265531066,rice,182.501605459392
27,35,34,32.35970583735598,85.86107725710892,6.97403727291572,284.64306707856656,papaya,79.5701786655298
40,13,11,30.15651914536047,79.04979905140863,5.709239701098658,217.44969958406682,grapes,42.088054808901376
117,10,64,22.983760392729003,52.16514381723016,6.886901682195083,203.80915287835953,kidneybeans,194.56831662071366
87,16,31,21.19607836144192,87.43983562793298,5.863495165378187,165.41778543197398,mothbeans,100.08126158060544
44,39,14,32.55533195972496,57.85787947881141,5.69603086375357,182.50202986653142,papaya,77.05552907771312
98,59,13,21.183527442368018,72.59324738335937,7.014321660909682,301.9353889456902,pigeonpeas,156.78889552582984
87,18,45,21.37030798049655,77.14266155571983,7.278812234203129,210.96206158410337,papaya,117.99545668884255
64,44,15,26.41112431856473,41.145108073245616,6.933419814810318,123.92711251630854,pigeonpeas,73.89642308460365
79,17,61,22.021967426292157,87.94836730786231,7.111146905629507,141.4466169857604,mungbean,127.79548810060294
31,33,30,33.70504396164079,57.22206530436824,7.482176310243232,211.71375651733322,lentil,75.79062605346404
51,28,22,27.05425904394855,49.488944671561214,5.769511822813369,377.35072895435854,chickpea,69.685520942269
115,45,63,28.537264709818572,82.53538958642491,7.430305104866077,213.7090784937941,mango,253.81604058836854
111,59,46,33.92159134217131,75.14496414117072,6.702395610980205,118.19262323550258,cotton,184.05351654525055
32,52,64,27.953948384575227,44.33716363116763,7.126506314690041,225.39827736400474,watermelon,142.96184331102157
50,36,34,25.303867189359778,45.852229068838476,6.8003383631753405,300.64527818804976,blackgram,104.98604068302699
97,41,35,31.957326587237475,75.75959353268246,6.640075577570698,278.07884048446624,mango,150.0790475868813
39,23,64,26.64275296212816,43.7391627979542,6.907237988043375,183.640888715809,mungbean,156.03350917480685
37,27,48,24.777041384034582,85.85877175620325,6.140517329025966,306.4266769146082,lentil,99.46562927499187
112,37,29,30.84844187908302,77.07700684738165,7.348543046983825,289.18731215959974,mango,153.13496502239747
79,38,42,32.02408514919564,56.774610298349444,5.730585144111558,151.6518906486906,kidneybeans,128.52057845152163
82,25,23,31.875742513764074,58.14693896126691,6.136062368172924,148.64350107047352,pigeonpeas,94.90117748458442
25,44,65,34.665116211930616,65.32480481020507,5.562324706401006,264.1549246203822,lentil,142.65124813041598
51,56,45,31.80000423312444,58.04847068242701,6.042646095292183,297.8315683348311,mungbean,152.23881316536318
112,40,26,31.549001539230293,79.1734275719158,5.936426154282809,388.5731754580782,watermelon,169.33818096242987
62,13,30,32.86227880604331,88.73684720508078,5.599261721357262,226.57918921953393,cotton,61.24628259606669
21,46,55,20.00277792943164,69.22607577190965,6.483548127697244,329.481771901574,coffee,130.28017009614385
79,26,25,25.43647116781656,62.30186638337645,6.437272083711219,134.95622418741291,orange,79.56845889522604
42,48,55,31.064046440516332,51.13870701341086,5.655490887797338,366.88270819469415,rice,155.47703192022672
102,57,25,28.99578516665416,72.67167096239001,6.023701062816828,289.9322624196519,muskmelon,170.74060942800637
50,55,65,22.663580039474265,74.27884309076985,7.406644320932712,288.7090994053742,muskmelon,166.69583061445366
24,35,29,24.555996336328178,74.2595303507182,5.721473249020841,142.73279014973065,rice,43.899221482983236
102,57,38,25.051889166231604,41.349251793424614,6.110037297718936,111.87511885776938,muskmelon,162.17968180963476
53,48,37,28.517421667584742,84.95610503302355,5.571724796909317,310.4347413953859,maize,123.128002612058
29,50,17,32.47397444661615,56.905328171458834,5.797774405247534,135.116937689376,kidneybeans,62.686964670336344
108,13,33,33.987376696665194,77.20828812408045,6.898794214931579,138.0910448451798,orange,100.91289372353526
21,39,12,31.251386192804585,77.99034535501599,6.233433001325878,156.2500439040955,apple,46.48257716671084
30,39,34,32.64425585265215,72.52774894061199,6.4041531413582415,129.32394494188074,papaya,68.34454843985502
69,31,28,27.05143937677274,59.74332615721461,5.8139567902613125,287.6177561290921,jute,99.36001800718337
50,20,42,25.846629794334312,70.41921084082628,6.864280345782603,226.6014417545764,apple,97.50893940565201
75,11,11,25.890627982163252,42.009934562893825,7.0030431961825075,179.82882772286447,blackgram,66.33092021194211
98,53,24,29.24057792509936,78.09478960939532,5.8622240990334795,232.22482011147298,mothbeans,157.2473140662688
92,21,31,21.863550583337137,44.97943241641695,5.5899869272398846,353.2420006195599,coffee,100.8234301854208
106,39,69,28.692412741853918,59.83754628998008,5.661882268618037,378.12382151309083,cotton,240.78063928415668
102,45,19,29.97699290275588,45.18093938324833,6.814091514406035,246.24284339603247,maize,123.31460222773201
28,27,27,26.58363110309358,81.85372229095472,5.771021204989678,270.02587453384075,coconut,54.02188259153559
118,35,31,34.297507651567514,67.51511967179796,6.487837668337671,177.15997910196188,grapes,140.6405250254274
40,16,55,29.123199085693628,74.54775600846362,5.80528306185234,254.08011359113578,coffee,107.08433482225449
92,10,58,23.299992083549377,74.12910849213065,5.84029609641048,324.4358820805696,coffee,135.23485197700268
47,35,36,27.188243861502745,82.08031158292522,5.508721006683038,247.64117909685086,jute,86.39619110321225
81,32,22,30.13106655702941,46.62847016725674,6.141648511716776,190.6218702367509,mothbeans,101.16928328226285
26,35,42,24.854436868707186,72.9864070202442,5.679594532145721,274.6103041674877,mothbeans,84.30818733306636
99,54,14,21.194624094335346,68.75670272018287,6.28792255068085,383.99680926575337,grapes,155.54238108154578
35,15,35,28.751534520663277,41.54485612856577,6.695568619235168,366.3951561949335,rice,75.22408992247755
116,15,22,34.2180525292952,50.07114544114013,6.235063895856234,330.77271375263683,coffee,109.56804212576975
23,53,36,27.276079783447607,53.37857706891104,6.910163261670671,182.8628897995627,jute,81.56888622578722
23,17,66,33.59163620970557,43.62781877145831,6.982903536078716,172.46785216492043,lentil,127.62448391454507
59,33,23,32.52535382557541,57.73599029494007,6.893212774721624,351.5611569392794,coffee,94.40503699037525
36,31,33,22.21119175450975,41.36012543577378,7.373427119262996,154.3952428246307,mango,67.98433272205187
71,28,12,30.622548827533564,67.65917461288647,5.974588553990302,281.6833922459931,mango,68.24883498687873
112,46,56,26.531982876079677,50.575048028989364,5.878912906229953,231.67898307488926,kidneybeans,204.16023406651814
71,27,60,23.753694878944053,54.350155275459926,6.719422978483735,240.39594018771948,coconut,160.07781376745174
55,40,58,30.304075335000547,85.5235813085642,6.689754018868367,236.36302075826222,apple,148.8055087206135
57,46,39,31.13991077984632,65.14084245617627,6.520196667349614,369.98504401709806,mango,113.45612578169707
69,39,44,22.69844478102258,53.45069656222079,5.508706382988529,126.12827526863649,rice,125.88637068060908
